antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"['ospf', '172']","['UPSTREAM_FAILURE', 'seq']",0.02432,0.05176,0.02336,0.9605263157894736,18.557309037663707,1.0,0.0221011968,24.022079999999924,0.9696958805267392,0.4430955993930196,0.9583716314324153,0.7059200357927276
"['172', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'csum']",0.02432,0.05176,0.02336,0.9605263157894736,18.557309037663707,1.0,0.0221011968,24.022079999999924,0.9696958805267392,0.4430955993930196,0.9583716314324153,0.7059200357927276
"['172', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'seq']",0.02432,0.05176,0.02336,0.9605263157894736,18.557309037663707,1.0,0.0221011968,24.022079999999924,0.9696958805267392,0.4430955993930196,0.9583716314324153,0.7059200357927276
"['172', 'router-id']","['UPSTREAM_FAILURE', 'csum']",0.02432,0.05176,0.02336,0.9605263157894736,18.557309037663707,1.0,0.0221011968,24.022079999999924,0.9696958805267392,0.4430955993930196,0.9583716314324153,0.7059200357927276
"['172', 'router-id']","['UPSTREAM_FAILURE', 'seq']",0.02432,0.05176,0.02336,0.9605263157894736,18.557309037663707,1.0,0.0221011968,24.022079999999924,0.9696958805267392,0.4430955993930196,0.9583716314324153,0.7059200357927276
"['external', 'neighbor']","['UPSTREAM_FAILURE', 'seq']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['external', 'neighbor']","['UPSTREAM_FAILURE', 'csum']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['broadcast', 'external']","['UPSTREAM_FAILURE', 'seq']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['broadcast', 'external']","['UPSTREAM_FAILURE', 'csum']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['external', 'interface']","['UPSTREAM_FAILURE', 'seq']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['external', 'interface']","['UPSTREAM_FAILURE', 'csum']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['ospf-area-1', 'external']","['UPSTREAM_FAILURE', 'seq']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
"['ospf-area-1', 'external']","['UPSTREAM_FAILURE', 'csum']",0.02696,0.05176,0.02512,0.9317507418397626,18.001366727970684,1.0,0.0237245504,13.893777391304342,0.9706164827965779,0.4686567164179105,0.9280253330799825,0.7085337944129261
['172'],"['UPSTREAM_FAILURE', 'external']",0.02912,0.05096,0.02432,0.8351648351648352,16.388634912967724,1.0,0.0228360448,5.757509333333334,0.967145378690629,0.436154949784792,0.8263137856832538,0.6562009419152277
['172'],"['UPSTREAM_FAILURE', 'external', '100']",0.02912,0.05096,0.02432,0.8351648351648352,16.388634912967724,1.0,0.0228360448,5.757509333333334,0.967145378690629,0.436154949784792,0.8263137856832538,0.6562009419152277
['172'],"['UPSTREAM_FAILURE', 'external', 'ospf']",0.02912,0.05096,0.02432,0.8351648351648352,16.388634912967724,1.0,0.0228360448,5.757509333333334,0.967145378690629,0.436154949784792,0.8263137856832538,0.6562009419152277
['172'],"['UPSTREAM_FAILURE', 'external', 'ospf-instance-1']",0.02912,0.05096,0.02432,0.8351648351648352,16.388634912967724,1.0,0.0228360448,5.757509333333334,0.967145378690629,0.436154949784792,0.8263137856832538,0.6562009419152277
['172'],"['UPSTREAM_FAILURE', 'external', 'router-id']",0.02912,0.05096,0.02432,0.8351648351648352,16.388634912967724,1.0,0.0228360448,5.757509333333334,0.967145378690629,0.436154949784792,0.8263137856832538,0.6562009419152277
['172'],"['UPSTREAM_FAILURE', 'external', 'csum']",0.02912,0.04912,0.02336,0.8021978021978021,16.331388481225613,1.0,0.0219296256,4.807226666666665,0.9669250774329291,0.4256559766763848,0.7919798525553196,0.6388839173855461
['172'],"['UPSTREAM_FAILURE', 'external', 'seq']",0.02912,0.04912,0.02336,0.8021978021978021,16.331388481225613,1.0,0.0219296256,4.807226666666665,0.9669250774329291,0.4256559766763848,0.7919798525553196,0.6388839173855461
['172'],"['100', 'UPSTREAM_FAILURE', 'csum']",0.02912,0.04976,0.02336,0.8021978021978021,16.121338468605348,1.0,0.0219109888,4.8039911111111095,0.9661033402262938,0.42074927953890484,0.7918397480613341,0.635825589201795
['172'],"['UPSTREAM_FAILURE', 'seq', '100']",0.02912,0.04976,0.02336,0.8021978021978021,16.121338468605348,1.0,0.0219109888,4.8039911111111095,0.9661033402262938,0.42074927953890484,0.7918397480613341,0.635825589201795
['172'],"['UPSTREAM_FAILURE', 'csum']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'seq']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'ospf', 'csum']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'seq', 'ospf']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'ospf-instance-1', 'csum']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'seq', 'ospf-instance-1']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'router-id', 'csum']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'seq', 'router-id']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
['172'],"['UPSTREAM_FAILURE', 'seq', 'csum']",0.02912,0.05176,0.02336,0.8021978021978021,15.498411943543317,1.0,0.0218527488,4.793879999999998,0.9635354114555584,0.4061196105702364,0.7914007025624337,0.6267557789968918
"['external', 'with']","['update', 'UPSTREAM_FAILURE']",0.02512,0.06472,0.02512,1.0,15.451174289245984,1.0,0.0234942336,inf,0.9593796159527327,0.38813349814585907,1.0,0.6940667490729295
"['lsa', '100']","['UPSTREAM_FAILURE', 'external']",0.0308,0.05096,0.024,0.7792207792207793,15.290831617362231,1.0,0.022430432,4.298592941176471,0.964301829687715,0.41551246537396125,0.7673657371878733,0.625089196517768
"['originator', '100']","['UPSTREAM_FAILURE', 'external']",0.0308,0.05096,0.024,0.7792207792207793,15.290831617362231,1.0,0.022430432,4.298592941176471,0.964301829687715,0.41551246537396125,0.7673657371878733,0.625089196517768
"['originator', '100']","['UPSTREAM_FAILURE', 'seq']",0.0308,0.05176,0.02424,0.787012987012987,15.2050422529557,1.0,0.022645792,4.452102439024391,0.9639211135310808,0.4156378600823046,0.7753870191227823,0.6276641442020113
"['originator', '100']","['UPSTREAM_FAILURE', 'csum']",0.0308,0.05176,0.02424,0.787012987012987,15.2050422529557,1.0,0.022645792,4.452102439024391,0.9639211135310808,0.4156378600823046,0.7753870191227823,0.6276641442020113
"['lsa', '100']","['UPSTREAM_FAILURE', 'seq']",0.0308,0.05176,0.02424,0.787012987012987,15.2050422529557,1.0,0.022645792,4.452102439024391,0.9639211135310808,0.4156378600823046,0.7753870191227823,0.6276641442020113
"['lsa', '100']","['UPSTREAM_FAILURE', 'csum']",0.0308,0.05176,0.02424,0.787012987012987,15.2050422529557,1.0,0.022645792,4.452102439024391,0.9639211135310808,0.4156378600823046,0.7753870191227823,0.6276641442020113
"['100', 'csum']","['UPSTREAM_FAILURE', 'external']",0.06488,0.05096,0.04912,0.7570900123304563,14.856554402089017,1.0,0.0458137152,3.9069616243654828,0.9974010198624895,0.7362110311750599,0.7440466285198266,0.8604916309689958
"['seq', '100']","['UPSTREAM_FAILURE', 'external']",0.06488,0.05096,0.04912,0.7570900123304563,14.856554402089017,1.0,0.0458137152,3.9069616243654828,0.9974010198624895,0.7362110311750599,0.7440466285198266,0.8604916309689958
"['100', 'csum']","['UPSTREAM_FAILURE', 'seq']",0.06488,0.05176,0.04976,0.7669543773119606,14.817511153631386,1.0,0.0464018112,4.068902857142858,0.9972113557171265,0.7440191387559809,0.7542335034505616,0.8641572504797824
"['seq', '100']","['UPSTREAM_FAILURE', 'csum']",0.06488,0.05176,0.04976,0.7669543773119606,14.817511153631386,1.0,0.0464018112,4.068902857142858,0.9972113557171265,0.7440191387559809,0.7542335034505616,0.8641572504797824
"['with', '100']","['UPSTREAM_FAILURE', 'seq']",0.03408,0.05176,0.02552,0.7488262910798122,14.467277648373498,1.0,0.023756019200000002,3.7752358878504677,0.9637221460346672,0.42307692307692313,0.7351158895214421,0.6209355566681906
"['with', '100']","['UPSTREAM_FAILURE', 'csum']",0.03408,0.05176,0.02552,0.7488262910798122,14.467277648373498,1.0,0.023756019200000002,3.7752358878504677,0.9637221460346672,0.42307692307692313,0.7351158895214421,0.6209355566681906
"['with', '100']","['UPSTREAM_FAILURE', 'external']",0.03408,0.05096,0.02512,0.7370892018779343,14.464073820210642,1.0,0.0233832832,3.609741428571428,0.9637062952556896,0.4192256341789052,0.7229718472118501,0.6150124188353565
"['ospf-area-1', 'external']","['update', 'UPSTREAM_FAILURE']",0.02696,0.06472,0.02512,0.9317507418397626,14.396643106300411,1.0,0.0233751488,13.7038852173913,0.9563217987516699,0.3774038461538462,0.927027993584555,0.6599421199928108
"['external', 'interface']","['update', 'UPSTREAM_FAILURE']",0.02696,0.06472,0.02512,0.9317507418397626,14.396643106300411,1.0,0.0233751488,13.7038852173913,0.9563217987516699,0.3774038461538462,0.927027993584555,0.6599421199928108
"['broadcast', 'external']","['update', 'UPSTREAM_FAILURE']",0.02696,0.06472,0.02512,0.9317507418397626,14.396643106300411,1.0,0.0233751488,13.7038852173913,0.9563217987516699,0.3774038461538462,0.927027993584555,0.6599421199928108
"['external', 'neighbor']","['update', 'UPSTREAM_FAILURE']",0.02696,0.06472,0.02512,0.9317507418397626,14.396643106300411,1.0,0.0233751488,13.7038852173913,0.9563217987516699,0.3774038461538462,0.927027993584555,0.6599421199928108
"['age', '100']","['UPSTREAM_FAILURE', 'csum']",0.04032,0.05176,0.02984,0.740079365079365,14.29828757881308,1.0,0.0277530368,3.648190534351144,0.9691371654716004,0.4794344473007712,0.7258915096171487,0.6582931601285542
"['age', '100']","['UPSTREAM_FAILURE', 'seq']",0.04032,0.05176,0.02984,0.740079365079365,14.29828757881308,1.0,0.0277530368,3.648190534351144,0.9691371654716004,0.4794344473007712,0.7258915096171487,0.6582931601285542
"['age', '100']","['UPSTREAM_FAILURE', 'external']",0.04032,0.05096,0.02936,0.7281746031746031,14.289140564650769,1.0,0.027305292800000002,3.491358832116788,0.9690905142767844,0.47416020671834624,0.7135785669461805,0.6521563753706611
"['external', 'age']","['update', 'UPSTREAM_FAILURE']",0.02936,0.06472,0.02512,0.8555858310626703,13.219805795158688,1.0,0.0232198208,6.476372830188678,0.9523159189471679,0.36426914153132256,0.8455925830368128,0.6218596646042647
['external'],"['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'ospf-instance-1']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
['external'],"['UPSTREAM_FAILURE', 'ospf-instance-1', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
"['external', 'router-id']","['UPSTREAM_FAILURE', '100']",0.05096,0.07648,0.05096,1.0,13.07531380753138,1.0,0.047062579199999996,inf,0.9731096687178623,0.6663179916317992,1.0,0.8331589958158996
