antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'age']",0.01408,0.0268,0.012,0.8522727272727273,31.80122116689281,1.0,0.011622656,6.587815384615385,0.9823866709942659,0.41551246537396125,0.8482046108433285,0.650016960651289
['3600'],"['UPSTREAM_FAILURE', 'external', 'neighbor']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['broadcast', 'UPSTREAM_FAILURE', 'external']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['UPSTREAM_FAILURE', 'external', 'interface']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'external']",0.01408,0.02696,0.012,0.8522727272727273,31.612489884003235,1.0,0.0116204032,6.5867323076923086,0.9821962566266363,0.4132231404958678,0.8481796506543691,0.6486882924197465
['3600'],"['update', 'UPSTREAM_FAILURE', 'csum']",0.01408,0.02712,0.012,0.8522727272727273,31.425985518905875,1.0,0.0116181504,6.585649230769231,0.9820058422590068,0.410958904109589,0.8481546822554964,0.647375301689461
['3600'],"['update', 'UPSTREAM_FAILURE', 'seq']",0.01408,0.02712,0.012,0.8522727272727273,31.425985518905875,1.0,0.0116181504,6.585649230769231,0.9820058422590068,0.410958904109589,0.8481546822554964,0.647375301689461
"['update', '172']","['UPSTREAM_FAILURE', 'age']",0.01224,0.03104,0.01192,0.9738562091503269,31.37423354221414,1.0,0.0115400704,37.062720000000134,0.9801234220958492,0.38010204081632654,0.973018709905803,0.678938413853514
"['update', 'external']","['UPSTREAM_FAILURE', 'age']",0.02584,0.03104,0.02512,0.9721362229102167,31.318821614375537,1.0,0.0243179264,34.774897777777795,0.9937487871307973,0.7909319899244334,0.9712436250311847,0.8907072867128403
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'csum']",0.01408,0.02776,0.012,0.8522727272727273,30.70146712077548,1.0,0.0116091392,6.5813169230769235,0.9812441847884885,0.40214477211796246,0.8480547264798067,0.642274692166623
['3600'],"['ospf-area-1', 'UPSTREAM_FAILURE', 'seq']",0.01408,0.02776,0.012,0.8522727272727273,30.70146712077548,1.0,0.0116091392,6.5813169230769235,0.9812441847884885,0.40214477211796246,0.8480547264798067,0.642274692166623
"['3600', '100']","['UPSTREAM_FAILURE', 'age']",0.01264,0.03104,0.012,0.9493670886075949,30.58527991648179,1.0,0.0116076544,19.136959999999984,0.9796877869605142,0.3787878787878788,0.9477450963998462,0.6679825133759624
"['external', 'neighbor']","['UPSTREAM_FAILURE', 'age']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['broadcast', 'external']","['UPSTREAM_FAILURE', 'age']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['external', 'interface']","['UPSTREAM_FAILURE', 'age']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['ospf-area-1', 'external']","['UPSTREAM_FAILURE', 'age']",0.02696,0.03104,0.02512,0.9317507418397626,30.017742971641834,1.0,0.0242831616,14.197370434782604,0.9934703295103506,0.7639902676399025,0.9295644214825819,0.8705145461776133
"['172', 'neighbor']","['UPSTREAM_FAILURE', 'age']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['broadcast', '172']","['UPSTREAM_FAILURE', 'age']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['172', 'interface']","['UPSTREAM_FAILURE', 'age']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
"['ospf-area-1', '172']","['UPSTREAM_FAILURE', 'age']",0.01288,0.03104,0.01192,0.9254658385093167,29.815265415892934,1.0,0.0115202048,13.00021333333333,0.9790705630806669,0.3725,0.9230781853836244,0.6547432285330088
['3600'],"['UPSTREAM_FAILURE', 'external', 'age']",0.01408,0.02936,0.012,0.8522727272727273,29.02836264552886,1.0,0.0115866112,6.570486153846154,0.9793400411121929,0.3816793893129772,0.847804260356803,0.6304960366608868
['3600'],"['UPSTREAM_FAILURE', 'age', '100']",0.01408,0.02984,0.012,0.8522727272727273,28.56141847428711,1.0,0.0115798528,6.5672369230769245,0.9787687980093043,0.37593984962406013,0.8477289594218761,0.6272087496953449
['3600'],"['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['with', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['3600', 'csum']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['UPSTREAM_FAILURE', 'age', 'csum']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['seq', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['UPSTREAM_FAILURE', 'seq', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['update', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['neighbor', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['broadcast', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['3600', 'interface']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['ospf-area-1', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['ospf-instance-1', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['UPSTREAM_FAILURE', 'age', 'ospf-instance-1']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['ospf', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['UPSTREAM_FAILURE', 'ospf', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
"['router-id', '3600']","['UPSTREAM_FAILURE', 'age']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['UPSTREAM_FAILURE', 'age', 'router-id']",0.01408,0.03104,0.012,0.8522727272727273,27.45723992502343,1.0,0.0115629568,6.559113846153847,0.9773406902520825,0.3623188405797102,0.8475403806893239,0.6194353327085286
['3600'],"['update', 'UPSTREAM_FAILURE', '100']",0.01408,0.03416,0.012,0.8522727272727273,24.949435810091547,1.0,0.0115190272,6.537993846153848,0.9736276100833062,0.33112582781456945,0.8470478829544513,0.6017803917394081
['3600'],"['update', 'UPSTREAM_FAILURE', 'neighbor']",0.01408,0.04136,0.012,0.8522727272727273,20.60620713908915,1.0,0.0114176512,6.489255384615386,0.9650589635399761,0.2762430939226519,0.845899114654852,0.5712040618955513
"['172', '100']","['UPSTREAM_FAILURE', 'external']",0.02432,0.05096,0.02432,1.0,19.623233908948194,1.0,0.0230806528,inf,0.9726959658904558,0.4772370486656201,1.0,0.7386185243328101
"['172', 'ospf-instance-1']","['UPSTREAM_FAILURE', 'external']",0.02432,0.05096,0.02432,1.0,19.623233908948194,1.0,0.0230806528,inf,0.9726959658904558,0.4772370486656201,1.0,0.7386185243328101
"['ospf', '172']","['UPSTREAM_FAILURE', 'external']",0.02432,0.05096,0.02432,1.0,19.623233908948194,1.0,0.0230806528,inf,0.9726959658904558,0.4772370486656201,1.0,0.7386185243328101
"['172', 'router-id']","['UPSTREAM_FAILURE', 'external']",0.02432,0.05096,0.02432,1.0,19.623233908948194,1.0,0.0230806528,inf,0.9726959658904558,0.4772370486656201,1.0,0.7386185243328101
"['172', 'csum']","['UPSTREAM_FAILURE', 'external']",0.02336,0.05096,0.02336,1.0,19.623233908948194,1.0,0.0221695744,inf,0.9717398427260813,0.45839874411302983,1.0,0.7291993720565149
"['seq', '172']","['UPSTREAM_FAILURE', 'external']",0.02336,0.05096,0.02336,1.0,19.623233908948194,1.0,0.0221695744,inf,0.9717398427260813,0.45839874411302983,1.0,0.7291993720565149
"['age', '172']","['UPSTREAM_FAILURE', 'external']",0.01392,0.05096,0.01392,1.0,19.623233908948194,1.0,0.0132106368,inf,0.9624371247768944,0.27315541601255894,1.0,0.6365777080062794
"['172', 'neighbor']","['UPSTREAM_FAILURE', 'external']",0.01288,0.05096,0.01288,1.0,19.623233908948194,1.0,0.012223635200000001,inf,0.961423129913283,0.2527472527472528,1.0,0.6263736263736264
"['broadcast', '172']","['UPSTREAM_FAILURE', 'external']",0.01288,0.05096,0.01288,1.0,19.623233908948194,1.0,0.012223635200000001,inf,0.961423129913283,0.2527472527472528,1.0,0.6263736263736264
"['172', 'interface']","['UPSTREAM_FAILURE', 'external']",0.01288,0.05096,0.01288,1.0,19.623233908948194,1.0,0.012223635200000001,inf,0.961423129913283,0.2527472527472528,1.0,0.6263736263736264
"['ospf-area-1', '172']","['UPSTREAM_FAILURE', 'external']",0.01288,0.05096,0.01288,1.0,19.623233908948194,1.0,0.012223635200000001,inf,0.961423129913283,0.2527472527472528,1.0,0.6263736263736264
"['update', '172']","['UPSTREAM_FAILURE', 'external']",0.01224,0.05096,0.01224,1.0,19.623233908948194,1.0,0.0116162496,inf,0.9608001943792015,0.24018838304552592,1.0,0.6200941915227629
"['172', 'with']","['UPSTREAM_FAILURE', 'external']",0.01192,0.05096,0.01192,1.0,19.623233908948194,1.0,0.0113125568,inf,0.9604890292284025,0.2339089481946625,1.0,0.6169544740973313
"['originator', '172']","['UPSTREAM_FAILURE', 'external']",0.01144,0.05096,0.01144,1.0,19.623233908948194,1.0,0.010857017600000001,inf,0.9600226592214939,0.22448979591836737,1.0,0.6122448979591837
"['lsa', '172']","['UPSTREAM_FAILURE', 'external']",0.01144,0.05096,0.01144,1.0,19.623233908948194,1.0,0.010857017600000001,inf,0.9600226592214939,0.22448979591836737,1.0,0.6122448979591837
['3600'],"['UPSTREAM_FAILURE', 'neighbor', '100']",0.01408,0.04384,0.012,0.8522727272727273,19.440527538155276,1.0,0.0113827328,6.472467692307693,0.962107540841718,0.2613240418118467,0.8454994219301448,0.5629976775049768
['external'],"['100', 'UPSTREAM_FAILURE', 'csum']",0.05096,0.04976,0.04912,0.9638932496075353,19.370845048382943,1.0,0.046584230399999996,26.31751652173912,0.9993003730702942,0.9519379844961239,0.9620024936937356,0.9755157566365651
['external'],"['UPSTREAM_FAILURE', 'seq', '100']",0.05096,0.04976,0.04912,0.9638932496075353,19.370845048382943,1.0,0.046584230399999996,26.31751652173912,0.9993003730702942,0.9519379844961239,0.9620024936937356,0.9755157566365651
"['external', 'seq']","['UPSTREAM_FAILURE', 'csum']",0.04912,0.05176,0.04912,1.0,19.319938176197837,1.0,0.0465775488,inf,0.9972236244321052,0.9489953632148377,1.0,0.9744976816074189
