Label,items
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'twoway', 'state', 'change', 'exstart']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exstart', 'negotiation', 'done']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exstart', 'state', 'change', 'exchange']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'lsdb', 'size']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'state', 'change', 'backup']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'change', 'bdr']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'done']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'state', 'change', 'loading']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'loading', 'loading', 'done']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'loading', 'state', 'change', 'full']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'state', 'change', 'backup']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'change', 'bdr']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'twoway', 'state', 'change', 'exstart']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exstart', 'negotiation', 'done']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exstart', 'state', 'change', 'exchange']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'lsdb', 'size']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'done']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'state', 'change', 'loading']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'loading', 'loading', 'done']"
UPSTREAM_FAILURE,"['r1-core', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'loading', 'state', 'change', 'full']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'netwatch', 'config', 'added', 'console', 'admin', 'ttys0', 'tool', 'netwatch', 'add', 'down-script', 'error', 'upstream', 'monitor', 'internet', 'connection', 'lost', 'ping', 'rto', 'host', 'interval', 'up-script', 'upstream', 'monitor', 'internet', 'connection', 'restored', 'ping']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'filter', 'rule', 'added', 'console', 'admin', 'ttys0', 'firewall', 'filter', 'add', 'action', 'drop', 'chain', 'output', 'comment', 'saklar', 'isp', 'mati', 'disabled', 'yes', 'dst-address', 'protocol', 'icmp']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'router', 'rebooted', 'console', 'admin', 'ttys0', 'shutdown']"
UPSTREAM_FAILURE,"['r2-dist', 'interface', 'link']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'instance', 'version', 'router-id', 'created']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area', 'created']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'created']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'state', 'change', 'waiting']"
UPSTREAM_FAILURE,"['r2-dist', 'interface', 'ether2', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'created']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'state', 'change', 'waiting']"
UPSTREAM_FAILURE,"['r2-dist', 'interface', 'ether1', 'link', 'down']"
UPSTREAM_FAILURE,"['r2-dist', 'interface', 'ether1', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r2-dist', 'interface', 'ether3', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'created']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'state', 'change', 'waiting']"
UPSTREAM_FAILURE,"['r2-dist', 'interface', 'ether4', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r2-dist', 'dhcp', 'dhcp-client', 'ether1', 'got', 'address', '192', '168', '153', '132']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'down', 'state', 'change', 'init']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'down', 'state', 'change', 'init']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'init', 'state', 'change', 'twoway']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'init', 'state', 'change', 'twoway']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'state', 'change']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'change']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'state', 'change']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'change', 'bdr']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'twoway', 'state', 'change', 'exstart']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exstart', 'negotiation', 'done']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exstart', 'state', 'change', 'exchange']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'lsdb', 'size']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'done']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'state', 'change', 'loading']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'loading', 'loading', 'done']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'loading', 'state', 'change', 'full']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'state', 'change', 'backup']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'change', 'bdr']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'twoway', 'state', 'change', 'exstart']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exstart', 'negotiation', 'done']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exstart', 'state', 'change', 'exchange']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'lsdb', 'size']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'done']"
UPSTREAM_FAILURE,"['r2-dist', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'state', 'change', 'full']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r3-access', 'system', 'router', 'rebooted', 'console', 'admin', 'ttys0', 'shutdown']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'link']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'instance', 'version', 'router-id', 'created']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area', 'created']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'created']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'state', 'change', 'waiting']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'ether1', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'ether2', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'created']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'state', 'change', 'waiting']"
UPSTREAM_FAILURE,"['r3-access', 'dhcp', 'dhcp-client', 'ether1', 'got', 'address', '192', '168', '153', '133']"
UPSTREAM_FAILURE,"['r3-access', 'interface', 'ether3', 'link', 'speed', 'full', 'duplex']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'created']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'state', 'change', 'waiting']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'down', 'state', 'change', 'init']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'down', 'state', 'change', 'init']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'init', 'state', 'change', 'twoway']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'init', 'state', 'change', 'twoway']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'state', 'change']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'loopback', 'change']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'state', 'change']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'change', 'bdr']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'twoway', 'state', 'change', 'exstart']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'state', 'change']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'change', 'bdr']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'twoway', 'state', 'change', 'exstart']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'election']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exstart', 'negotiation', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exstart', 'state', 'change', 'exchange']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'lsdb', 'size']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'exchange', 'state', 'change', 'loading']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'loading', 'loading', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether2', 'neighbor', 'router-id', 'state', 'loading', 'state', 'change', 'full']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exstart', 'negotiation', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exstart', 'state', 'change', 'exchange']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'lsdb', 'size']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'exchange', 'done']"
UPSTREAM_FAILURE,"['r3-access', 'route', 'ospf', 'ospf-1', 'version', 'router-id', 'area-0', 'interface', 'broadcast', 'ether3', 'neighbor', 'router-id', 'state', 'exchange', 'state', 'change', 'full']"
UPSTREAM_FAILURE,"['r3-access', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r3-access', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'filter', 'rule', 'console', 'admin', 'ttys0', 'action', 'firewall', 'filter', 'disabled']"
UPSTREAM_FAILURE,"['r1-core', 'netwatch', 'event', 'down', 'type', 'simple', 'host']"
UPSTREAM_FAILURE,"['r1-core', 'script', 'error', 'upstream', 'monitor', 'internet', 'connection', 'lost', 'ping', 'rto']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'filter', 'rule', 'console', 'admin', 'ttys0', 'action', 'firewall', 'filter', 'disabled', 'yes']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'filter', 'rule', 'console', 'admin', 'ttys0', 'action', 'firewall', 'filter', 'disabled']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'filter', 'rule', 'console', 'admin', 'ttys0', 'action', 'firewall', 'filter', 'disabled', 'yes']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r1-core', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
UPSTREAM_FAILURE,"['r2-dist', 'system', 'account', 'user', 'admin', 'logged', 'api']"
UPSTREAM_FAILURE,"['r3-access', 'system', 'account', 'user', 'admin', 'logged', '192', '168', '153', '130', 'rest-api']"
